<b>,card/icon/10/128/card_10128020_icon.dat,AC88660B,12CF894C,298927,N,N,2,0,0,1
<b>,card/icon/10/128/card_10128030_icon.dat,EE3E9BB8,6A5A2727,296811,N,N,2,0,0,1
<b>,card/icon/10/128/card_10128040_icon.dat,0BFF07E5,4C641E25,279417,N,N,2,0,0,1
<b>,card/icon/10/128/card_10128050_icon.dat,2EDD98C0,0A3FEE6D,90157,N,N,2,0,0,1
<b>,card/icon/10/129/card_10129000_icon.dat,B31DF0C5,EE7DB4C9,262937,N,N,2,0,0,1
<b>,card/icon/10/129/card_10129010_icon.dat,F9D46F72,9A1AD1B4,294611,N,N,2,0,0,1
<b>,card/icon/10/129/card_10129020_icon.dat,374D9875,7B5C521A,291371,N,N,2,0,0,1
<b>,card/icon/10/129/card_10129030_icon.dat,65B997F7,1B464C71,302292,N,N,2,0,0,1
<b>,card/icon/10/129/card_10129040_icon.dat,0DB73BE7,38BFF7A1,266469,N,N,2,0,0,1
<b>,card/icon/10/130/card_10130000_icon.dat,93DDB8A2,45FC2EC1,264532,N,N,2,0,0,1
<b>,card/icon/10/130/card_10130010_icon.dat,896D4186,876C0F2B,296106,N,N,2,0,0,1
<b>,card/icon/10/130/card_10130020_icon.dat,60D2AB57,CFA3151E,298106,N,N,2,0,0,1
<b>,card/icon/10/130/card_10130030_icon.dat,485C9B90,B73386F0,292695,N,N,2,0,0,1
<b>,card/icon/10/130/card_10130040_icon.dat,C558E8E7,C3BD63DC,288713,N,N,2,0,0,1
<b>,card/icon/10/130/card_10130050_icon.dat,0962D411,6CE61ACD,92811,N,N,2,0,0,1
<b>,card/icon/10/131/card_10131000_icon.dat,D94B2F95,7AC84F22,267982,N,N,2,0,0,1
<b>,card/icon/10/131/card_10131010_icon.dat,A6642461,CB8C2F40,295168,N,N,2,0,0,1
<b>,card/icon/10/131/card_10131020_icon.dat,81877404,1F9A1723,300399,N,N,2,0,0,1
<b>,card/icon/10/131/card_10131030_icon.dat,BF71FB2D,FE55888D,295197,N,N,2,0,0,1
<b>,card/icon/10/131/card_10131040_icon.dat,ACFDB107,9ECBA592,229852,N,N,2,0,0,1
<b>,card/icon/10/132/card_10132000_icon.dat,5CF27BAF,476A6A06,260902,N,N,2,0,0,1
<b>,card/icon/10/132/card_10132010_icon.dat,201ACE51,3E71353A,288049,N,N,2,0,0,1
<b>,card/icon/10/132/card_10132020_icon.dat,2CA11F33,007B99DA,300169,N,N,2,0,0,1
<b>,card/icon/10/132/card_10132030_icon.dat,56487CFF,895E9A42,287727,N,N,2,0,0,1
<b>,card/icon/10/132/card_10132040_icon.dat,54DDE97D,77AC824D,295963,N,N,2,0,0,1
<b>,card/icon/10/132/card_10132050_icon.dat,AFB7CFE7,D886BAE5,28964,N,N,2,0,0,1
<b>,card/icon/10/133/card_10133000_icon.dat,F99956CE,B0E4A559,172356,N,N,2,0,0,1
<b>,card/icon/10/133/card_10133010_icon.dat,AFAB3952,70975A3D,293589,N,N,2,0,0,1
<b>,card/icon/10/133/card_10133020_icon.dat,31584C4E,76EF282B,297722,N,N,2,0,0,1
<b>,card/icon/10/133/card_10133030_icon.dat,6A7FCA38,DC70FA1E,298386,N,N,2,0,0,1
<b>,card/icon/10/133/card_10133040_icon.dat,F69A1068,915B615C,172189,N,N,2,0,0,1
<b>,card/icon/10/133/card_10133050_icon.dat,7FB19F0E,4ED1E3ED,57517,N,N,2,0,0,1
<b>,card/icon/10/134/card_10134000_icon.dat,543009C8,A7460054,203799,N,N,2,0,0,1
<b>,card/icon/10/134/card_10134010_icon.dat,FCB74340,EF0E04CA,295630,N,N,2,0,0,1
<b>,card/icon/10/134/card_10134020_icon.dat,1BFB35C2,2866DC16,301466,N,N,2,0,0,1
<b>,card/icon/10/134/card_10134030_icon.dat,40BFD3C9,D42111AC,295906,N,N,2,0,0,1
<b>,card/icon/10/134/card_10134040_icon.dat,E1FB823B,D1F0AF60,234759,N,N,2,0,0,1
<b>,card/icon/10/134/card_10134050_icon.dat,FC760B42,B45A574A,32656,N,N,2,0,0,1
<b>,card/icon/10/134/card_10134060_icon.dat,7722310C,5892765F,151217,N,N,2,0,0,1
<b>,card/icon/10/135/card_10135000_icon.dat,87573F97,E1E28296,265351,N,N,2,0,0,1
<b>,card/icon/10/135/card_10135010_icon.dat,DA9E504D,9E167DAE,296080,N,N,2,0,0,1
<b>,card/icon/10/135/card_10135020_icon.dat,86E483D9,A6B4C641,295721,N,N,2,0,0,1
<b>,card/icon/10/135/card_10135030_icon.dat,EC29F49A,A72D98CE,299711,N,N,2,0,0,1
<b>,card/icon/10/135/card_10135040_icon.dat,1BEA7B86,54BD7C3E,291382,N,N,2,0,0,1
<b>,card/icon/10/135/card_10135050_icon.dat,B36C83E6,D1104676,173582,N,N,2,0,0,1
<b>,card/icon/10/136/card_10136000_icon.dat,3AEFC48C,00D99F39,258331,N,N,2,0,0,1
<b>,card/icon/10/136/card_10136010_icon.dat,FD511116,6D2F4663,269135,N,N,2,0,0,1
<b>,card/icon/10/136/card_10136020_icon.dat,2CEDEA9B,BAEAEB3A,295555,N,N,2,0,0,1
<b>,card/icon/10/136/card_10136030_icon.dat,7B65A53B,52990B65,284178,N,N,2,0,0,1
<b>,card/icon/10/136/card_10136040_icon.dat,321ED0D4,0AAA2C9F,297184,N,N,2,0,0,1
<b>,card/icon/10/136/card_10136050_icon.dat,59444804,F8A98D45,118237,N,N,2,0,0,1
<b>,card/icon/10/137/card_10137000_icon.dat,E3EAB3BD,B3B79068,265710,N,N,2,0,0,1
<b>,card/icon/10/137/card_10137010_icon.dat,B0AF8435,130AE7F9,290588,N,N,2,0,0,1
<b>,card/icon/10/137/card_10137020_icon.dat,476D8B8B,F9643B06,289535,N,N,2,0,0,1
<b>,card/icon/10/137/card_10137030_icon.dat,4624BDB3,802F0DB4,292150,N,N,2,0,0,1
<b>,card/icon/10/137/card_10137040_icon.dat,8035EAB5,E93D566C,295620,N,N,2,0,0,1
<b>,card/icon/10/137/card_10137050_icon.dat,801D3FDB,7064FC45,290894,N,N,2,0,0,1
<b>,card/icon/10/137/card_10137060_icon.dat,07CA6938,63340810,142518,N,N,2,0,0,1
<b>,card/icon/10/139/card_10139000_icon.dat,CF4E4F67,1518632C,270025,N,N,2,0,0,1
<b>,card/icon/10/139/card_10139010_icon.dat,A3EE49AE,017CFF0F,292601,N,N,2,0,0,1
<b>,card/icon/10/139/card_10139020_icon.dat,1FFAC8FD,DDA143A6,286675,N,N,2,0,0,1
<b>,card/icon/10/139/card_10139030_icon.dat,5C7096F3,6AB52B08,295842,N,N,2,0,0,1
<b>,card/icon/10/139/card_10139040_icon.dat,008FE1F5,C7B7125C,298565,N,N,2,0,0,1
<b>,card/icon/10/139/card_10139050_icon.dat,CF2661BC,66A479EB,116645,N,N,2,0,0,1
<b>,card/icon/10/140/card_10140000_icon.dat,2FE55738,6CA474C2,248193,N,N,2,0,0,1
<b>,card/icon/10/140/card_10140010_icon.dat,C09028D1,2514EEEA,292698,N,N,2,0,0,1
<b>,card/icon/10/140/card_10140020_icon.dat,CC47934E,F338D23E,291166,N,N,2,0,0,1
<b>,card/icon/10/140/card_10140030_icon.dat,2163D0CE,B2D325CB,293748,N,N,2,0,0,1
<b>,card/icon/10/140/card_10140040_icon.dat,1028D5AD,69E64483,289884,N,N,2,0,0,1
<b>,card/icon/10/140/card_10140050_icon.dat,16837CB4,B6DC55E1,206999,N,N,2,0,0,1
<b>,card/icon/10/141/card_10141000_icon.dat,A937A86E,E564463D,91139,N,N,2,0,0,1
<b>,card/icon/10/141/card_10141010_icon.dat,ECD2AD20,FA6207E9,298047,N,N,2,0,0,1
<b>,card/icon/10/141/card_10141020_icon.dat,C054CBD6,D10001FA,287273,N,N,2,0,0,1
<b>,card/icon/10/141/card_10141030_icon.dat,F039832E,DA2DA743,285108,N,N,2,0,0,1
<b>,card/icon/10/141/card_10141040_icon.dat,5B129826,A72E3231,237473,N,N,2,0,0,1
<b>,card/icon/10/142/card_10142000_icon.dat,9C963CB8,4BB64A13,260709,N,N,2,0,0,1
<b>,card/icon/10/142/card_10142010_icon.dat,7F67DDB9,A04A6B9C,293324,N,N,2,0,0,1
<b>,card/icon/10/142/card_10142020_icon.dat,B1E43AE1,2B0FD32D,279246,N,N,2,0,0,1
<b>,card/icon/10/142/card_10142030_icon.dat,8102D26F,B05AFC2F,234108,N,N,2,0,0,1
<b>,card/icon/10/142/card_10142040_icon.dat,F955F47D,BBBE5037,265311,N,N,2,0,0,1
<b>,card/icon/10/143/card_10143000_icon.dat,DE65268D,4B7DB633,238466,N,N,2,0,0,1
<b>,card/icon/10/143/card_10143010_icon.dat,2B3D58DB,530EC764,292318,N,N,2,0,0,1
<b>,card/icon/10/143/card_10143020_icon.dat,9256BA7E,7ACADF8E,298817,N,N,2,0,0,1
<b>,card/icon/10/143/card_10143030_icon.dat,2D9B81CD,2B4D48BA,287415,N,N,2,0,0,1
<b>,card/icon/10/143/card_10143040_icon.dat,749909DF,177A4979,60764,N,N,2,0,0,1
<b>,card/icon/10/143/card_10143050_icon.dat,CC6F0E19,034D074C,119902,N,N,2,0,0,1
<b>,card/icon/10/143/card_10143060_icon.dat,F1B7D478,CEB5E402,213280,N,N,2,0,0,1
<b>,card/icon/10/143/card_10143070_icon.dat,D347238D,366391F4,176378,N,N,2,0,0,1
<b>,card/icon/10/144/card_10144000_icon.dat,084FBB14,35E8846F,268586,N,N,2,0,0,1
<b>,card/icon/10/144/card_10144010_icon.dat,CA4C5B24,2DA9F284,297408,N,N,2,0,0,1
<b>,card/icon/10/144/card_10144020_icon.dat,BB07EC57,62441198,267103,N,N,2,0,0,1
<b>,card/icon/10/144/card_10144030_icon.dat,F47FF864,8BBC5D61,287670,N,N,2,0,0,1
<b>,card/icon/10/144/card_10144040_icon.dat,35ECBECB,DC026BC3,299442,N,N,2,0,0,1
<b>,card/icon/10/144/card_10144050_icon.dat,52A210BC,1FD94749,30540,N,N,2,0,0,1
<b>,card/icon/10/145/card_10145000_icon.dat,839A8A06,E3C08C3D,259713,N,N,2,0,0,1
<b>,card/icon/10/145/card_10145010_icon.dat,B265BA9A,10B0CCBE,294072,N,N,2,0,0,1
<b>,card/icon/10/145/card_10145020_icon.dat,8BAF68E4,C46F8EF4,277743,N,N,2,0,0,1
<b>,card/icon/10/145/card_10145030_icon.dat,328B4DF8,6216889D,197625,N,N,2,0,0,1
<b>,card/icon/10/145/card_10145040_icon.dat,2DC7F809,1EE34071,278832,N,N,2,0,0,1
<b>,card/icon/10/145/card_10145050_icon.dat,5C981D44,E4564D73,173431,N,N,2,0,0,1
<b>,card/icon/10/145/card_10145070_icon.dat,5B30E9E6,F44A6F0C,27938,N,N,2,0,0,1
<b>,card/icon/10/146/card_10146000_icon.dat,3580450B,57C20F5B,264592,N,N,2,0,0,1
<b>,card/icon/10/146/card_10146010_icon.dat,90694DF9,088EEA38,232072,N,N,2,0,0,1
<b>,card/icon/10/146/card_10146020_icon.dat,59E6F1FC,C09BE603,294013,N,N,2,0,0,1
<b>,card/icon/10/146/card_10146030_icon.dat,DE06216C,9FBBFB87,203595,N,N,2,0,0,1
<b>,card/icon/10/146/card_10146040_icon.dat,F4838054,0C4B91AF,299252,N,N,2,0,0,1
<b>,card/icon/10/146/card_10146050_icon.dat,AF4E310E,33A6686A,57166,N,N,2,0,0,1
<b>,card/icon/10/147/card_10147000_icon.dat,65C55F2F,3E10C221,263393,N,N,2,0,0,1
<b>,card/icon/10/147/card_10147010_icon.dat,CD6E75EF,AD1F1D42,293279,N,N,2,0,0,1
<b>,card/icon/10/147/card_10147020_icon.dat,16F10E10,7B674CCB,297336,N,N,2,0,0,1
<b>,card/icon/10/147/card_10147030_icon.dat,CDC6B9B3,293D6750,207363,N,N,2,0,0,1
<b>,card/icon/10/147/card_10147040_icon.dat,043F0CEF,A7C6B0A4,285187,N,N,2,0,0,1
<b>,card/icon/10/147/card_10147050_icon.dat,1D8836D3,F82BFA91,290630,N,N,2,0,0,1
<b>,card/icon/10/147/card_10147060_icon.dat,28268F79,59C94949,117849,N,N,2,0,0,1
<b>,card/icon/10/148/card_10148000_icon.dat,FE1E2909,2E52CD5E,262208,N,N,2,0,0,1
<b>,card/icon/10/148/card_10148010_icon.dat,E7684AB9,FD8ADA3E,295586,N,N,2,0,0,1
<b>,card/icon/10/148/card_10148020_icon.dat,C4ECB519,FE6994AB,292052,N,N,2,0,0,1
<b>,card/icon/10/148/card_10148030_icon.dat,00A714E8,0EF86BE3,85742,N,N,2,0,0,1
<b>,card/icon/10/148/card_10148050_icon.dat,45618A45,B9287813,172463,N,N,2,0,0,1
<b>,card/icon/10/148/card_10148040_icon.dat,7A946715,E54EFE5F,173433,N,N,2,0,0,1
<b>,card/icon/10/148/card_10148060_icon.dat,AEE615B7,70CCDE53,28774,N,N,2,0,0,1
<b>,card/icon/10/149/card_10149000_icon.dat,BE891057,80C2F52D,266361,N,N,2,0,0,1
<b>,card/icon/10/149/card_10149010_icon.dat,D5263570,66519AD3,286369,N,N,2,0,0,1
<b>,card/icon/10/149/card_10149020_icon.dat,8FD18DA7,62AF088A,208874,N,N,2,0,0,1
<b>,card/icon/10/149/card_10149030_icon.dat,73EC0C5F,BB118103,289605,N,N,2,0,0,1
<b>,card/icon/10/149/card_10149050_icon.dat,457D5507,C69C5318,60437,N,N,2,0,0,1
<b>,card/icon/10/149/card_10149040_icon.dat,B537D75E,EDF40F81,124663,N,N,2,0,0,1
<b>,card/icon/10/150/card_10150000_icon.dat,6B712025,5C3A00DC,117100,N,N,2,0,0,1
<b>,card/icon/10/150/card_10150010_icon.dat,0E8425AD,AB2F408A,91269,N,N,2,0,0,1
<b>,card/icon/10/150/card_10150040_icon.dat,42131ABD,4E47C406,267215,N,N,2,0,0,1
<b>,card/icon/10/150/card_10150050_icon.dat,C578F915,C5A32CE9,297081,N,N,2,0,0,1
<b>,card/icon/10/150/card_10150060_icon.dat,D8F97538,B3711A9F,137644,N,N,2,0,0,1
<b>,card/icon/10/150/card_10150070_icon.dat,DA301C40,E4FD0201,60487,N,N,2,0,0,1
<b>,card/icon/10/150/card_10150020_icon.dat,AE53472C,BA47BB6E,60510,N,N,2,0,0,1
<b>,card/icon/10/150/card_10150110_icon.dat,4AC81CAA,9F5CAB59,24838,N,N,2,0,0,1
<b>,card/icon/10/151/card_10151000_icon.dat,EDE9B9B8,194FC136,144739,N,N,2,0,0,1
<b>,card/icon/10/151/card_10151030_icon.dat,B1791084,49AA766D,149954,N,N,2,0,0,1
<b>,card/icon/10/151/card_10151040_icon.dat,63A26568,F74033F3,31396,N,N,2,0,0,1
<b>,card/icon/10/151/card_10151020_icon.dat,D8326350,12D19F17,125648,N,N,2,0,0,1
<b>,card/icon/10/151/card_10151100_icon.dat,17D17FBE,CC066DFF,50715,N,N,2,0,0,1
<b>,card/icon/10/151/card_10151300_icon.dat,9E4E781A,E1272D4B,57751,N,N,2,0,0,1
<b>,card/icon/10/152/card_10152000_icon.dat,9854E14D,E68727FB,147354,N,N,2,0,0,1
<b>,card/icon/10/152/card_10152010_icon.dat,ACCB62CD,77063CBB,148912,N,N,2,0,0,1
<b>,card/icon/10/152/card_10152030_icon.dat,0FBE9DDA,399B7F3F,62021,N,N,2,0,0,1
<b>,card/icon/10/152/card_10152100_icon.dat,97A23B72,BE93211F,51083,N,N,2,0,0,1
<b>,card/icon/10/153/card_10153000_icon.dat,9794B644,1C7FA42E,58648,N,N,2,0,0,1
<b>,card/icon/10/153/card_10153030_icon.dat,5C09A6B3,7A066F52,58526,N,N,2,0,0,1
<b>,card/icon/10/153/card_10153010_icon.dat,52A98C0E,8AEF925A,61561,N,N,2,0,0,1
<b>,card/icon/10/153/card_10153020_icon.dat,E6BF4767,ABB6EF54,147391,N,N,2,0,0,1
<b>,card/icon/10/153/card_10153040_icon.dat,28389628,5A91F4FD,88155,N,N,2,0,0,1
<b>,card/icon/10/153/card_10153050_icon.dat,EA8766D1,9FAD8F22,32018,N,N,2,0,0,1
<b>,card/icon/10/153/card_10153100_icon.dat,30CDDD79,407C7CA1,32465,N,N,2,0,0,1
<b>,card/icon/10/154/card_10154000_icon.dat,0CF3200F,D067D941,62703,N,N,2,0,0,1
<b>,card/icon/10/154/card_10154010_icon.dat,90B1949B,60A98472,57629,N,N,2,0,0,1
<b>,card/icon/10/154/card_10154040_icon.dat,9736D8FA,EBDEB4DE,32160,N,N,2,0,0,1
<b>,card/icon/10/154/card_10154050_icon.dat,090F3F77,030340B2,32348,N,N,2,0,0,1
<b>,card/icon/10/154/card_10154030_icon.dat,14CBD4FF,50BF982A,58127,N,N,2,0,0,1
<b>,card/icon/10/154/card_10154060_icon.dat,B933AC2D,DF78843C,61813,N,N,2,0,0,1
<b>,card/icon/10/154/card_10154100_icon.dat,E1A087A1,BA4D1862,32491,N,N,2,0,0,1
<b>,card/icon/10/155/card_10155050_icon.dat,D4F8188B,071D203F,59077,N,N,2,0,0,1
<b>,card/icon/10/155/card_10155010_icon.dat,5363CB1C,CFCB2066,59681,N,N,2,0,0,1
<b>,card/icon/10/155/card_10155000_icon.dat,2E9F6BA4,F22513BF,59343,N,N,2,0,0,1
<b>,card/icon/10/155/card_10155030_icon.dat,1469703B,947E567D,117529,N,N,2,0,0,1
<b>,card/icon/10/155/card_10155100_icon.dat,014B1A8A,D6CCD177,32442,N,N,2,0,0,1
<b>,card/icon/10/156/card_10156000_icon.dat,EC0529E0,0D6CD540,120985,N,N,2,0,0,1
<b>,card/icon/10/156/card_10156010_icon.dat,9E2775ED,D7F58D0F,61443,N,N,2,0,0,1
<b>,card/icon/10/156/card_10156020_icon.dat,CF73F2EF,8A488343,150052,N,N,2,0,0,1
<b>,card/icon/10/156/card_10156030_icon.dat,F0A3CA92,74353454,151532,N,N,2,0,0,1
<b>,card/icon/10/156/card_10156040_icon.dat,B0EED67C,D1859AB3,31241,N,N,2,0,0,1
<b>,card/icon/10/156/card_10156050_icon.dat,AE87F826,C602274E,88926,N,N,2,0,0,1
<b>,card/icon/10/156/card_10156100_icon.dat,02843699,6032F700,32365,N,N,2,0,0,1
<b>,card/icon/10/157/card_10157000_icon.dat,1747CB1E,BACB6AFD,61825,N,N,2,0,0,1
<b>,card/icon/10/157/card_10157010_icon.dat,78BD6072,95E35CFD,59072,N,N,2,0,0,1
<b>,card/icon/10/157/card_10157020_icon.dat,7F54FE3A,55A7ECB2,151647,N,N,2,0,0,1
<b>,card/icon/10/157/card_10157060_icon.dat,23E10B6E,DEAA5907,61165,N,N,2,0,0,1
<b>,card/icon/10/157/card_10157030_icon.dat,92BB21C9,F6B1DEE2,88370,N,N,2,0,0,1
<b>,card/icon/10/157/card_10157050_icon.dat,670D3E4C,D57C0AAF,61804,N,N,2,0,0,1
<b>,card/icon/10/157/card_10157090_icon.dat,08C9ACDB,7B3164E7,61839,N,N,2,0,0,1
<b>,card/icon/10/157/card_10157100_icon.dat,19FA7198,F93BA41F,32478,N,N,2,0,0,1
<b>,card/icon/10/158/card_10158000_icon.dat,F6CAF558,B1848053,58363,N,N,2,0,0,1
<b>,card/icon/10/158/card_10158010_icon.dat,9F670E60,8846C723,58708,N,N,2,0,0,1
<b>,card/icon/10/158/card_10158020_icon.dat,413EA46D,9820FC47,145588,N,N,2,0,0,1
<b>,card/icon/10/158/card_10158030_icon.dat,99FFF083,EF54277B,90358,N,N,2,0,0,1
<b>,card/icon/10/158/card_10158040_icon.dat,B6B8BCDC,05208FD1,32043,N,N,2,0,0,1
<b>,card/icon/10/158/card_10158050_icon.dat,658A9F2C,62086B64,90437,N,N,2,0,0,1
<b>,card/icon/10/158/card_10158100_icon.dat,4D25C3C7,6A147A28,32344,N,N,2,0,0,1
<b>,card/icon/10/159/card_10159000_icon.dat,202B9A5A,2F758FD8,60340,N,N,2,0,0,1
<b>,card/icon/10/159/card_10159010_icon.dat,CB6A2633,33BD219A,59981,N,N,2,0,0,1
<b>,card/icon/10/159/card_10159020_icon.dat,AABDC827,A1DABF84,61636,N,N,2,0,0,1
<b>,card/icon/10/159/card_10159030_icon.dat,73D02483,88BC95DD,58898,N,N,2,0,0,1
<b>,card/icon/10/159/card_10159060_icon.dat,9972E81E,33E9C587,30029,N,N,2,0,0,1
<b>,card/icon/10/159/card_10159070_icon.dat,F6E69DFB,104D956F,87398,N,N,2,0,0,1
<b>,card/icon/10/159/card_10159040_icon.dat,A2C0819F,294DB8E8,31770,N,N,2,0,0,1
<b>,card/icon/10/159/card_10159050_icon.dat,4FE7DA34,63CDEFEA,32079,N,N,2,0,0,1
<b>,card/icon/10/159/card_10159100_icon.dat,3AD42F48,846F7E8C,27046,N,N,2,0,0,1
<b>,card/icon/10/160/card_10160000_icon.dat,809335DD,C9BEFFAB,62563,N,N,2,0,0,1
<b>,card/icon/10/160/card_10160010_icon.dat,375CEAEB,595569BA,61323,N,N,2,0,0,1
<b>,card/icon/10/160/card_10160020_icon.dat,7CD813DA,1477ECD5,148707,N,N,2,0,0,1
<b>,card/icon/10/160/card_10160030_icon.dat,CBFCB345,4AFC3904,89885,N,N,2,0,0,1
<b>,card/icon/10/160/card_10160050_icon.dat,B107531D,52317D43,59566,N,N,2,0,0,1
<b>,card/icon/10/160/card_10160060_icon.dat,B62A6EA8,8E34272E,31465,N,N,2,0,0,1
<b>,card/icon/10/160/card_10160070_icon.dat,94ACAA4C,204541A8,147750,N,N,2,0,0,1
<b>,card/icon/10/160/card_10160080_icon.dat,7214487A,C50DEBEF,58965,N,N,2,0,0,1
<b>,card/icon/10/160/card_10160100_icon.dat,9E54C4B6,8C5563CA,32292,N,N,2,0,0,1
<b>,card/icon/10/161/card_10161000_icon.dat,6F2C2035,0C85E2BF,121702,N,N,2,0,0,1
<b>,card/icon/10/161/card_10161040_icon.dat,D86B3E4B,753CD076,150397,N,N,2,0,0,1
<b>,card/icon/10/161/card_10161030_icon.dat,C5C67A7E,4DAE592D,151237,N,N,2,0,0,1
<b>,card/icon/10/161/card_10161020_icon.dat,9C68A9DE,593BC3F3,153751,N,N,2,0,0,1
<b>,card/icon/10/161/card_10161010_icon.dat,92E31D75,6F55058D,62342,N,N,2,0,0,1
<b>,card/icon/10/161/card_10161050_icon.dat,7E3AECF1,4D7F96E7,149802,N,N,2,0,0,1
<b>,card/icon/10/161/card_10161060_icon.dat,53119E90,E8E775F8,31053,N,N,2,0,0,1
<b>,card/icon/10/161/card_10161070_icon.dat,9846F48C,5667030E,55754,N,N,2,0,0,1
<b>,card/icon/10/161/card_10161100_icon.dat,F0BDF7E9,36E60156,26999,N,N,2,0,0,1
<b>,card/icon/10/162/card_10162030_icon.dat,CE31B83F,42F2273F,89688,N,N,2,0,0,1
<b>,card/icon/10/162/card_10162010_icon.dat,9DA0997A,BC3DBB8F,61126,N,N,2,0,0,1
<b>,card/icon/10/162/card_10162020_icon.dat,DE2842E3,F8828C18,147308,N,N,2,0,0,1
<b>,card/icon/10/162/card_10162060_icon.dat,184D692E,7E51ED5B,78772,N,N,2,0,0,1
<b>,card/icon/10/162/card_10162040_icon.dat,D519C50A,B685ED57,31529,N,N,2,0,0,1
<b>,card/icon/10/162/card_10162050_icon.dat,F434B69D,02278596,31857,N,N,2,0,0,1
<b>,card/icon/10/162/card_10162070_icon.dat,D84AE033,6CC5E25E,25658,N,N,2,0,0,1
<b>,card/icon/10/162/card_10162000_icon.dat,EF832D3D,162A33AA,59552,N,N,2,0,0,1
<b>,card/icon/10/162/card_10162100_icon.dat,8AAED8E5,C8E71F51,32339,N,N,2,0,0,1
<b>,card/icon/10/163/card_10163000_icon.dat,11AC963D,23C7B151,58451,N,N,2,0,0,1
<b>,card/icon/10/163/card_10163010_icon.dat,D4994104,D7B10346,58607,N,N,2,0,0,1
<b>,card/icon/10/163/card_10163020_icon.dat,A335A481,03DD2908,89270,N,N,2,0,0,1
<b>,card/icon/10/163/card_10163030_icon.dat,8FE20403,90E911A8,88332,N,N,2,0,0,1
<b>,card/icon/10/163/card_10163060_icon.dat,C70C75A0,59F60791,60814,N,N,2,0,0,1
<b>,card/icon/10/163/card_10163040_icon.dat,04A5C9B6,0221E0D8,30037,N,N,2,0,0,1
<b>,card/icon/10/163/card_10163050_icon.dat,04CA7C96,86BEBFED,31803,N,N,2,0,0,1
<b>,card/icon/10/163/card_10163080_icon.dat,F419ACFE,19F87232,90622,N,N,2,0,0,1
<b>,card/icon/10/163/card_10163090_icon.dat,5A385044,7BE136E7,31453,N,N,2,0,0,1
<b>,card/icon/10/163/card_10163100_icon.dat,7E1DE4A4,5A332837,32503,N,N,2,0,0,1
<b>,card/icon/10/164/card_10164000_icon.dat,7EBBEA7F,A46AA186,59168,N,N,2,0,0,1
<b>,card/icon/10/164/card_10164010_icon.dat,8C5576B3,352FB4A8,59431,N,N,2,0,0,1
<b>,card/icon/10/164/card_10164020_icon.dat,5FD03B7D,E1BF1EF3,148629,N,N,2,0,0,1
<b>,card/icon/10/164/card_10164030_icon.dat,CD3CC7C9,D6BBE568,88383,N,N,2,0,0,1
<b>,card/icon/10/164/card_10164060_icon.dat,68219514,F22F7D7D,90768,N,N,2,0,0,1
<b>,card/icon/10/164/card_10164050_icon.dat,C507FDBF,F819F017,32475,N,N,2,0,0,1
<b>,card/icon/10/164/card_10164100_icon.dat,ED022B9D,2A7892E8,32443,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165000_icon.dat,3AF0C96B,D13B6E67,127078,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165010_icon.dat,94356520,23718E24,81443,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165030_icon.dat,71CA1EFF,AB299DF2,111857,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165040_icon.dat,054B3368,EDD807B7,29162,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165050_icon.dat,7CD3B6D1,04ED9858,80629,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165060_icon.dat,6078C452,B15FC00F,30693,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165110_icon.dat,EC191AA4,D08ADA30,111619,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165130_icon.dat,5EA4F535,D1BF9BD8,138367,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165080_icon.dat,36D095A7,EC54CC80,129150,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165090_icon.dat,6E6C8454,6CBCFEE8,87711,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165140_icon.dat,93CAE5C5,7978964E,57001,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165150_icon.dat,355E27EC,C03A4C34,56765,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165120_icon.dat,19248F5E,B5645CE1,31410,N,N,2,0,0,1
<b>,card/icon/10/165/card_10165200_icon.dat,CFA850AB,85A92F4C,26940,N,N,2,0,0,1
<b>,card/icon/10/166/card_10166050_icon.dat,4A510FF0,22A948AA,89422,N,N,2,0,0,1
<b>,card/icon/10/166/card_10166060_icon.dat,9B8FDD0B,6894FEE7,31689,N,N,2,0,0,1
<b>,card/icon/10/166/card_10166000_icon.dat,1FB58ED3,048F9670,63044,N,N,2,0,0,1
<b>,card/icon/10/166/card_10166120_icon.dat,44B7325C,719C02CB,314889,N,N,2,0,0,1
<b>,card/icon/10/166/card_10166100_icon.dat,A810C3C3,CD648633,59077,N,N,2,0,0,1
<b>,card/icon/10/166/card_10166040_icon.dat,3E2DE17D,D9240F2F,88634,N,N,2,0,0,1
<b>,card/icon/10/166/card_10166010_icon.dat,C861DC64,63387798,55384,N,N,2,0,0,1
<b>,card/icon/10/166/card_10166070_icon.dat,FB34C7F1,011C5370,29225,N,N,2,0,0,1
<b>,card/icon/10/166/card_10166200_icon.dat,309CAD37,C84D24F2,26895,N,N,2,0,0,1
